key,supplier,sku,name,brand,product_type,variant,weight_g,volume_ml,units_in_name,category_norm,price_unit,price_bulk,stock,scraped_at
LASERENISIMA|DULCEDELECHE|W250,santamaria,23037,Dulce de Leche LA SERENISIMA Colonial 250 G,La Serenisima,Dulce de Leche,Colonial,250.0,,,Comestibles / Dulces,1625.97,1967.42,uxb:12,2026-03-10
LASERENISIMA|DULCEDELECHE|W400,maxiconsumo,20256,DULCE DE LECHE LA SERENISIMA CLASICO 400 GR,La Serenisima,Dulce de Leche,Clasico,400.0,,,Dulces De Leche,3874.86,3399.00,En stock,2026-03-06
LASERENISIMA|DULCEDELECHE|W400,maxiconsumo,16435,DULCE DE LECHE LA SERENISIMA ESTILO COLONIAL FUENTE DE CALCIO 400 GR,La Serenisima,Dulce de Leche,Estilo Colonial Fuente de Calcio,400.0,,,Dulces De Leche,4102.86,3599.00,En stock,2026-03-06
LASERENISIMA|DULCEDELECHE|W400,maxiconsumo,24330,DULCE DE LECHE LA SERENISIMA REPOSTERO 400 GR,La Serenisima,Dulce de Leche,Repostero,400.0,,,Dulces De Leche,4558.86,3999.00,En stock,2026-03-06
LASERENISIMA|DULCEDELECHE|W400,maxiconsumo,26205,DULCE DE LECHE LA SERENISIMA TRADICION ARGENTINA 400 gr,La Serenisima,Dulce de Leche,Tradicion Argentina,400.0,,,Dulces De Leche,,,Disponibilidad crítica,2026-03-06
LASERENISIMA|DULCEDELECHE|W400,santamaria,23039,Dulce de Leche LA SERENISIMA Clasico 400 G,La Serenisima,Dulce de Leche,Clasico,400.0,,,Comestibles / Dulces,2070.65,2505.48,uxb:12,2026-03-10
LASERENISIMA|DULCEDELECHE|W400,santamaria,23009,Dulce de Leche LA SERENISIMA Colonial 400 G,La Serenisima,Dulce de Leche,Colonial,400.0,,,Comestibles / Dulces,2296.10,2778.28,uxb:12,2026-03-10
LASERENISIMA|DULCEDELECHE|W400,vital,7790742625304,Dulce de leche La Serenisima clasico 400 gr,La Serenisima,Dulce de Leche,Clasico,400.0,,,Almacen,2999.00,35988.00,disponible,2026-03-10
LASERENISIMA|DULCEDELECHE|W400,vital,7790742625205,Dulce de leche La Serenisima colonial calcio 400 gr,La Serenisima,Dulce de Leche,Colonial Calcio,400.0,,,Almacen,3399.00,40788.00,disponible,2026-03-10
LASERENISIMA|DULCEDELECHE|W400,vital,7790742067005,Dulce de leche LA SERENISIMA repostero calcio 400 gr,La Serenisima,Dulce de Leche,Repostero Calcio,400.0,,,Almacen,3349.00,40188.00,disponible,2026-03-10
LASERENISIMA|LECHE|V1000,maxiconsumo,20849,LECHE LA SERENISIMA CLASICA 3% 1 LT,La Serenisima,Leche,Clasica 3%,,1000.0,,Leches En Sachet,1479.90,1479.90,En stock,2026-03-06
LASERENISIMA|LECHE|V1000,maxiconsumo,20369,LECHE LA SERENISIMA CLASICA DESCREMADA 2% SACHET 1 LT,La Serenisima,Leche,Clasica Descremada 2%,,1000.0,,Leches En Sachet,52.01,52.01,En stock,2026-03-06
LASERENISIMA|LECHE|V1000,maxiconsumo,20721,LECHE LA SERENISIMA CLASICA DESCREMADA 3% SACHET 1 LT,La Serenisima,Leche,Clasica Descremada 3%,,1000.0,,Leches En Sachet,,,Disponibilidad crítica,2026-03-06
LASERENISIMA|LECHE|V1000,maxiconsumo,20850,LECHE LA SERENISIMA LIVIANA 1% SACHET 1 LT,La Serenisima,Leche,Liviana 1%,,1000.0,,Leches En Sachet,1479.90,1479.90,En stock,2026-03-06
LASERENISIMA|LECHE|V1000,maxiconsumo,20720,LECHE LA SERENISIMA LIVIANA SIN LACTOSA 1% SACHET 1 LT,La Serenisima,Leche,Liviana sin Lactosa 1%,,1000.0,,Leches En Sachet,,,Disponibilidad crítica,2026-03-06
LASERENISIMA|LECHE|V1000,maxiconsumo,23627,LECHE LA SERENISIMA SACHET HIERRO DESCREMADA 1 LT,La Serenisima,Leche,Hierro Descremada,,1000.0,,Leches En Sachet,,,Disponibilidad crítica,2026-03-06
LASERENISIMA|LECHE|V1000,maxiconsumo,23626,LECHE LA SERENISIMA SACHET HIERRO ENTERA 1 LT,La Serenisima,Leche,Hierro Entera,,1000.0,,Leches En Sachet,,,Disponibilidad crítica,2026-03-06
LASERENISIMA|LECHE|V1000,santamaria,37109,Leche LA SERENISIMA Descr.LV.1% Brik 1 l,La Serenisima,Leche,Descr. Lv.1% Brik,,1000.0,,Comestibles / Leches,1558.44,1885.71,uxb:12,2026-03-10
LASERENISIMA|LECHE|V1000,santamaria,37113,Leche LA SERENISIMA Descr.LV.1% Pet 1 l,La Serenisima,Leche,Descr. Lv.1% Pet,,1000.0,,Comestibles / Leches,1589.61,1923.43,uxb:6,2026-03-10
LASERENISIMA|LECHE|V1000,santamaria,37130,Leche LA SERENISIMA Descr.Protein Pet 1 l,La Serenisima,Leche,Descr. Protein Pet,,1000.0,,Comestibles / Leches,1347.11,1630.00,uxb:6,2026-03-10
LASERENISIMA|LECHE|V1000,santamaria,37108,Leche LA SERENISIMA Ent.LV.3% Brik 1 l,La Serenisima,Leche,Ent. Lv.3% Brik,,1000.0,,Comestibles / Leches,1558.44,1885.71,uxb:12,2026-03-10
LASERENISIMA|LECHE|V1000,santamaria,37112,Leche LA SERENISIMA Ent.LV.3% Pet 1 l,La Serenisima,Leche,Ent. Lv.3% Pet,,1000.0,,Comestibles / Leches,1589.61,1923.43,uxb:6,2026-03-10
LASERENISIMA|LECHE|V1000,santamaria,37111,Leche LA SERENISIMA Zero Lact. Pet 1 l,La Serenisima,Leche,Zero Lact. Pet,,1000.0,,Comestibles / Leches,1616.62,1956.11,uxb:6,2026-03-10
LASERENISIMA|LECHE|V1000,vital,7790742358608,Leche La serenisima protein uat descremada 0 % 1 lt,La Serenisima,Leche,Protein Uat Descremada 0 %,,1000.0,,Almacen,2325.00,13950.00,disponible,2026-03-10
LATITUD33|VINO|V750,maxiconsumo,7970,VINO LATITUD 33 CABERNET SAUVIGNON 750 CC,Latitud 33,Vino,Cabernet Sauvignon,,750.0,,Vinos Varietales,5585.88,4899.90,En stock,2026-03-06
LATITUD33|VINO|V750,maxiconsumo,7972,VINO LATITUD 33 CHARDONNAY 750 CC,Latitud 33,Vino,Chardonnay,,750.0,,Vinos Varietales,5585.88,4899.90,En stock,2026-03-06
LATITUD33|VINO|V750,maxiconsumo,7971,VINO LATITUD 33 MALBEC 750 CC,Latitud 33,Vino,Malbec,,750.0,,Vinos Varietales,5585.88,4899.90,En stock,2026-03-06
LATITUD33|VINO|V750,maxiconsumo,23369,VINO LATITUD 33 MALBEC ROSE 750 CC,Latitud 33,Vino,Malbec Rose,,750.0,,Vinos Varietales,5585.88,4899.90,En stock,2026-03-06
LATITUD33|VINO|V750,maxiconsumo,14843,VINO LATITUD 33 SYRHA 750 CC,Latitud 33,Vino,Syrha,,750.0,,Vinos Varietales,,,Disponibilidad crítica,2026-03-06
LATITUD33|VINO|V750,vital,7790975204215,Vino Latitud 33 cabernet 750 cc,Latitud 33,Vino,Cabernet,,750.0,,Bebidas,5198.99,31193.94,disponible,2026-03-10
LATITUD33|VINO|V750,vital,7790975204062,Vino Latitud 33 malbec 750 cc,Latitud 33,Vino,Malbec,,750.0,,Bebidas,5198.99,31193.94,disponible,2026-03-10
LATITUD33|VINO|V750,vital,7790975204130,Vino Latitud 33 malbec rose 750 cc,Latitud 33,Vino,Malbec Rose,,750.0,,Bebidas,5799.00,34794.00,disponible,2026-03-10
LATRANQUERA|YERBA|?,maxiconsumo,28122,YERBA SAQUITO LA TRANQUERA SUAVE 25 SOBRES,La Tranquera,Yerba,Suave 25 Sobres,,,,Yerbas,854.88,749.90,En stock,2026-03-06
LATRANQUERA|YERBA|?,maxiconsumo,28123,YERBA SAQUITO LA TRANQUERA SUAVE 50 SOBRES,La Tranquera,Yerba,Suave 50 Sobres,,,,Yerbas,1709.88,1499.89,En stock,2026-03-06
LATRANQUERA|YERBA|?,vital,7790480089956,Yerba LA TRANQUERA liviana x500gr,La Tranquera,Yerba,Liviana X500gr,,,,Almacen,1249.00,14988.00,disponible,2026-03-10
LATRANQUERA|YERBA|?,vital,7790480089741,Yerba LA TRANQUERA seleccion x1kg,La Tranquera,Yerba,Seleccion X1kg,,,,Almacen,2899.00,17394.00,disponible,2026-03-10
LATRANQUERA|YERBA|?,vital,7790480089734,Yerba LA TRANQUERA seleccion x500gr,La Tranquera,Yerba,Seleccion X500gr,,,,Almacen,1349.00,16188.00,disponible,2026-03-10
LATRANQUERA|YERBA|?,vital,7790480089932,Yerba LA TRANQUERA suave selec esp x500g,La Tranquera,Yerba,Suave Selec Esp X500g,,,,Almacen,1595.00,19140.00,disponible,2026-03-10
LATRANQUERA|YERBA|?,vital,7790480089949,Yerba LA TRANQUERA suave selecc.esp.x1kg,La Tranquera,Yerba,Suave Selecc.esp.x1kg,,,,Almacen,3145.00,18870.00,disponible,2026-03-10
LATRANQUERA|YERBA|W500,maxiconsumo,1876,YERBA LA TRANQUERA 500 GR,La Tranquera,Yerba,,500.0,,,Yerbas,1595.88,1399.90,En stock,2026-03-06
LATRANQUERA|YERBA|W500,maxiconsumo,14830,YERBA LA TRANQUERA LIVIANA 500 GR,La Tranquera,Yerba,Liviana,500.0,,,Yerbas,1253.89,1099.90,En stock,2026-03-06
LATRANQUERA|YERBA|W500,maxiconsumo,20632,YERBA LA TRANQUERA SUAVE 500 GR,La Tranquera,Yerba,Suave,500.0,,,Yerbas,1595.88,1399.90,En stock,2026-03-06
LATRANQUERA|YERBA|W500,santamaria,58627,Yerba LA TRANQUERA     Liv. 500 G,La Tranquera,Yerba,Liv.,500.0,,,Comestibles / Yerba Mate,1031.18,1247.73,uxb:12,2026-03-10
LATRANQUERA|YERBA|W500,santamaria,58633,Yerba LA TRANQUERA  500 G,La Tranquera,Yerba,,500.0,,,Comestibles / Yerba Mate,1223.25,1480.13,uxb:12,2026-03-10
LAVIRGINIA|CAFE|?,maxiconsumo,771,CAFE LA VIRGINIA SAQUITO 20 UN,La Virginia,Cafe,,,,20,Cafe Y Maltas,4217.87,3699.89,En stock,2026-03-06
LAVIRGINIA|CAFE|?,santamaria,16587,Cafe LA VIRGINIA Torr.Equil. TazaM 20saq.,La Virginia,Cafe,Torr. Equil. Tazam 20saq.,,,,Comestibles / Cafes/maltas,3491.88,4225.17,uxb:10,2026-03-10
LAVIRGINIA|CAFE|?,vital,7790150080825,Café La Virginia capsulas equilibrio nespresso 10 u,La Virginia,Café,Capsulas Equilibrio Nespresso 10 u,,,,Almacen,6899.00,82788.00,disponible,2026-03-10
LAVIRGINIA|CAFE|?,vital,7790150080801,Café La Virginia capsulas sutil nespresso 10 u,La Virginia,Café,Capsulas Sutil Nespresso 10 u,,,,Almacen,6899.00,82788.00,disponible,2026-03-10
LAVIRGINIA|CAFE|?,vital,7790150160657,Cafe La Virginia Capuccino instantaneo 10 sobres,La Virginia,Cafe,Capuccino Instantaneo 10 Sobres,,,,Almacen,4305.00,43050.00,disponible,2026-03-10
LAVIRGINIA|CAFE|W170,maxiconsumo,2729,CAFE LA VIRGINIA INSTANTANEO CLASICO 170 GR,La Virginia,Cafe,Instantaneo Clasico,170.0,,,Cafe Y Maltas,7067.88,6199.90,En stock,2026-03-06
LAVIRGINIA|CAFE|W170,maxiconsumo,23606,CAFE LA VIRGINIA INSTANTANEO SUAVE 170 GR,La Virginia,Cafe,Instantaneo Suave,170.0,,,Cafe Y Maltas,7067.88,6199.90,En stock,2026-03-06
LAVIRGINIA|CAFE|W170,santamaria,16588,Cafe LA VIRGINIA Inst. Clasico 170 G,La Virginia,Cafe,Inst. Clasico,170.0,,,Comestibles / Cafes/maltas,5351.37,6475.16,uxb:6,2026-03-10
LAVIRGINIA|CAFE|W170,santamaria,16589,Cafe LA VIRGINIA Inst.D/P Clasico 170 G,La Virginia,Cafe,Inst. D/p Clasico,170.0,,,Comestibles / Cafes/maltas,4669.00,5649.49,uxb:10,2026-03-10
LAVIRGINIA|CAFE|W50,maxiconsumo,734,CAFE LA VIRGINIA INSTANTANEO CLASICO 50 GR,La Virginia,Cafe,Instantaneo Clasico,50.0,,,Cafe Y Maltas,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|CAFE|W50,maxiconsumo,22162,CAFE LA VIRGINIA INSTANTANEO SUAVE 50 GR,La Virginia,Cafe,Instantaneo Suave,50.0,,,Cafe Y Maltas,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|CAFE|W50,santamaria,16512,Cafe LA VIRGINIA Inst. Clasico 50 G,La Virginia,Cafe,Inst. Clasico,50.0,,,Comestibles / Cafes/maltas,2033.19,2460.16,uxb:6,2026-03-10
LAVIRGINIA|CAFE|W50,santamaria,16513,Cafe LA VIRGINIA Inst. Suave 50 G,La Virginia,Cafe,Inst. Suave,50.0,,,Comestibles / Cafes/maltas,2033.19,2460.16,uxb:6,2026-03-10
LAVIRGINIA|TE|?,maxiconsumo,1799,TE LA VIRGINIA 100 UN,La Virginia,Te,,,,100,Te,3419.88,2999.89,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,18662,TE LA VIRGINIA 25 UN,La Virginia,Te,,,,25,Te,740.89,649.90,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1794,TE LA VIRGINIA 50 UN,La Virginia,Te,,,,50,Te,1595.88,1399.90,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1178,TE LA VIRGINIA BOLDO 25 UN,La Virginia,Te,Boldo,,,25,Te,1937.88,1699.89,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1181,TE LA VIRGINIA DETOX 25 UN,La Virginia,Te,Detox,,,25,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1658,TE LA VIRGINIA DURAZNO 20 UN,La Virginia,Te,Durazno,,,20,Te,2165.88,1899.89,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,13438,TE LA VIRGINIA FLUIR 25 UN,La Virginia,Te,Fluir,,,25,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1114,TE LA VIRGINIA FRUTILLA 20 UN,La Virginia,Te,Frutilla,,,20,Te,1880.88,1649.90,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,19940,TE LA VIRGINIA HIERBA MENTOLADAS 25 UN,La Virginia,Te,Hierba Mentoladas,,,25,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,19939,TE LA VIRGINIA HIERBAS ALIMONADAS 25 UN,La Virginia,Te,Hierbas Alimonadas,,,25,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1108,TE LA VIRGINIA INSPIRAR 25 UN,La Virginia,Te,Inspirar,,,25,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1810,TE LA VIRGINIA LIMON 20 UN,La Virginia,Te,Limon,,,20,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1180,TE LA VIRGINIA MANZANILLA 25 UN,La Virginia,Te,Manzanilla,,,25,Te,1481.89,1299.90,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1179,TE LA VIRGINIA MENTA PEPERINA 25 UN,La Virginia,Te,Menta Peperina,,,25,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1782,TE LA VIRGINIA MEZCLA HIERBAS 25 UN,La Virginia,Te,Mezcla Hierbas,,,25,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1779,TE LA VIRGINIA RELAJAR 25 UN,La Virginia,Te,Relajar,,,25,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,24359,TE LA VIRGINIA ROSA MOSQUETA 20 UN,La Virginia,Te,Rosa Mosqueta,,,20,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,1781,TE LA VIRGINIA TILO 25 UN,La Virginia,Te,Tilo,,,25,Te,3020.89,2649.90,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,16782,TE LA VIRGINIA TILO MANZANILLA Y CEDRON 25 UN,La Virginia,Te,Tilo Manzanilla y Cedron,,,25,Te,2222.88,1949.89,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,13437,TE LA VIRGINIA VERDE 20 UN,La Virginia,Te,Verde,,,20,Te,1538.89,1349.90,En stock,2026-03-06
LAVIRGINIA|TE|?,maxiconsumo,19938,TE LA VIRGINIA VERDE JAZMIN 20 UN,La Virginia,Te,Verde Jazmin,,,20,Te,,,Disponibilidad crítica,2026-03-06
LAVIRGINIA|TE|?,santamaria,54024,Te LA VIRGINIA Boldo  25 s,La Virginia,Te,Boldo,,,25,Comestibles / Té,1380.49,1670.39,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54094,Te LA VIRGINIA C/Limon  20 s,La Virginia,Te,C/limon,,,20,Comestibles / Té,1344.72,1627.11,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54057,Te LA VIRGINIA Cedron  25 s,La Virginia,Te,Cedron,,,25,Comestibles / Té,1323.78,1601.77,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54118,Te LA VIRGINIA Fun Detox 25 s,La Virginia,Te,Fun Detox,,,25,Comestibles / Té,1541.27,1864.93,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54115,Te LA VIRGINIA Fun Fluir 25 s,La Virginia,Te,Fun Fluir,,,25,Comestibles / Té,1541.27,1864.93,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54116,Te LA VIRGINIA Fun Inspirar 25 s,La Virginia,Te,Fun Inspirar,,,25,Comestibles / Té,1541.27,1864.93,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54117,Te LA VIRGINIA Fun Relajar 25 s,La Virginia,Te,Fun Relajar,,,25,Comestibles / Té,1541.27,1864.93,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54019,Te LA VIRGINIA Manzanilla C/Anis  25 s,La Virginia,Te,Manzanilla C/anis,,,25,Comestibles / Té,1374.26,1662.86,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54098,Te LA VIRGINIA S/Sob. 100 U,La Virginia,Te,S/sob.,,,100,Comestibles / Té,2549.79,3085.25,uxb:10,2026-03-10
LAVIRGINIA|TE|?,santamaria,54090,Te LA VIRGINIA S/Sob. 25 U,La Virginia,Te,S/sob.,,,25,Comestibles / Té,670.58,811.40,uxb:10,2026-03-10
LAVIRGINIA|TE|?,santamaria,54059,Te LA VIRGINIA Tilo  25 s,La Virginia,Te,Tilo,,,25,Comestibles / Té,2213.55,2678.39,uxb:6,2026-03-10
LAVIRGINIA|TE|?,santamaria,54093,Te LA VIRGINIA Verde  20 s,La Virginia,Te,Verde,,,20,Comestibles / Té,1092.50,1321.92,uxb:6,2026-03-10
LAVIRGINIA|TE|?,vital,7790150211755,Te La Virginia 100 saquitos,La Virginia,Te,100 Saquitos,,,,Almacen,2879.00,28790.00,disponible,2026-03-10
LAVIRGINIA|TE|?,vital,7790150211908,Te La Virginia 25 u saquitos,La Virginia,Te,25 u Saquitos,,,,Almacen,699.00,6990.00,disponible,2026-03-10
LAVIRGINIA|TE|?,vital,7790150310267,Te La Virginia boldo hierbas 25 saquitos,La Virginia,Te,Boldo Hierbas 25 Saquitos,,,,Almacen,1635.00,9810.00,disponible,2026-03-10
LAVIRGINIA|TE|?,vital,7790150250150,Te La Virginia canela 20 saquitos,La Virginia,Te,Canela 20 Saquitos,,,,Almacen,1599.00,9594.00,disponible,2026-03-10
LAVIRGINIA|TE|?,vital,7790150240175,Te La Virginia limon 20 saquitos,La Virginia,Te,Limon 20 Saquitos,,,,Almacen,1665.00,9990.00,disponible,2026-03-10
LAVIRGINIA|TE|?,vital,7790150331088,Te La Virginia manzana anis y hierbas 25 saquitos,La Virginia,Te,Manzana Anis y Hierbas 25 Saquitos,,,,Almacen,1519.00,9114.00,disponible,2026-03-10
LAVIRGINIA|TE|?,vital,7790150250426,Te La Virginia manzana canela 20 saquitos,La Virginia,Te,Manzana Canela 20 Saquitos,,,,Almacen,1969.00,11814.00,disponible,2026-03-10
LAVIRGINIA|TE|?,vital,7790150330166,Te La Virginia manzanilla clasico 25sq,La Virginia,Te,Manzanilla Clasico 25sq,,,,Almacen,1305.00,7830.00,disponible,2026-03-10
LAVIRGINIA|TE|?,vital,7790150321065,Te La Virginia tilo manzanilla cedron 25 saquitos,La Virginia,Te,Tilo Manzanilla Cedron 25 Saquitos,,,,Almacen,1838.99,11033.94,disponible,2026-03-10
LAY'S|PAPASFRITAS|W330,santamaria,407144,Papas Fritas LAY'S Clasicas  330 G,Lay's,Papas Fritas,Clasicas,330.0,,,Comestibles / Snacks,6347.11,7680.00,uxb:9,2026-03-10
LAY'S|PAPASFRITAS|W330,vital,7790310985588,Papas fritas Lay's clasicas 330 gr,Lay's,Papas Fritas,Clasicas,330.0,,,Almacen,7899.00,71091.00,disponible,2026-03-10
LAY'S|PAPASFRITAS|W40,maxiconsumo,18117,PAPAS FRITAS LAY'S 40 GR,Lay's,Papas Fritas,,40.0,,,Papas Fritas,,,Disponibilidad crítica,2026-03-06
LAY'S|PAPASFRITAS|W40,santamaria,407001,Papas Fritas LAY'S Clasicas  40 G,Lay's,Papas Fritas,Clasicas,40.0,,,Comestibles / Snacks,1302.39,1575.89,uxb:68,2026-03-10
LAY'S|PAPASFRITAS|W40,vital,7790310985236,Papas fritas Lay's clasicas 40 gr,Lay's,Papas Fritas,Clasicas,40.0,,,Almacen,1649.00,112132.00,disponible,2026-03-10
LEDESMA|AZUCAR|?,maxiconsumo,23955,AZUCAR LEDESMA 1000 SOBRES,Ledesma,Azucar,1000 Sobres,,,,Azucar,19379.88,16999.90,En stock,2026-03-06
LEDESMA|AZUCAR|?,vital,7799086000167,Azucar Ledesma superior sobre 1000 u,Ledesma,Azucar,Superior 1000 u,,,,Almacen,14999.00,14999.00,disponible,2026-03-10
LEDESMA|AZUCAR|W1000,maxiconsumo,263,AZUCAR LEDESMA 1 KG,Ledesma,Azucar,,1000.0,,,Azucar,1481.89,1299.90,En stock,2026-03-06
LEDESMA|AZUCAR|W1000,santamaria,5511,Azucar LEDESMA  1 K,Ledesma,Azucar,,1000.0,,,Comestibles / Azucar,1064.94,1288.58,uxb:10,2026-03-10
LEDESMA|AZUCAR|W1000,vital,7792540260138,Azucar Ledesma 1 kg,Ledesma,Azucar,,1000.0,,,Almacen,1255.00,12550.00,disponible,2026-03-10
LEDESMA|AZUCAR|W500,maxiconsumo,25033,AZUCAR LEDESMA LIGHT 500 GR,Ledesma,Azucar,Light,500.0,,,Azucar,2222.88,1949.89,En stock,2026-03-06
LEDESMA|AZUCAR|W500,santamaria,5541,Azucar LEDESMA Light  500 G,Ledesma,Azucar,Light,500.0,,,Comestibles / Azucar,1081.82,1309.00,uxb:6,2026-03-10
LEDESMA|AZUCAR|W500,vital,7792540293754,Azucar Ledesma light 500 gr,Ledesma,Azucar,Light,500.0,,,Almacen,1949.00,11694.00,disponible,2026-03-10
LEDESMA|AZUCAR|W800,maxiconsumo,25032,AZUCAR LEDESMA RUBIO MASCABO 800 GR,Ledesma,Azucar,Rubio Mascabo,800.0,,,Azucar,2029.08,1779.90,En stock,2026-03-06
LEDESMA|AZUCAR|W800,santamaria,5542,Azucar LEDESMA Rubia  800 G,Ledesma,Azucar,Rubia,800.0,,,Comestibles / Azucar,1215.58,1470.85,uxb:6,2026-03-10
LEDESMA|AZUCAR|W800,vital,7792540294607,Azucar Ledesma mascabo rubio 800 gr,Ledesma,Azucar,Mascabo Rubio,800.0,,,Almacen,1689.00,10134.00,disponible,2026-03-10
LEDESMA|EDULCORANTE|?,maxiconsumo,28869,EDULCORANTE LEDESMA STEVIA 50 SO,Ledesma,Edulcorante,Stevia 50 So,,,,Edulcorantes,,,Disponibilidad crítica,2026-03-06
LEDESMA|EDULCORANTE|?,maxiconsumo,28870,EDULCORANTE LEDESMA SUCRALOSA 100 SO,Ledesma,Edulcorante,Sucralosa 100 So,,,,Edulcorantes,2507.89,2199.90,En stock,2026-03-06
LEDESMA|EDULCORANTE|?,maxiconsumo,25035,EDULCORANTE LEDESMA ZUCRA 400 SOBRES,Ledesma,Edulcorante,Zucra 400 Sobres,,,,Edulcorantes,7999.89,7999.89,En stock,2026-03-06
LEDESMA|EDULCORANTE|?,maxiconsumo,25034,EDULCORANTE LEDESMA ZUCRA 50 SOBRES,Ledesma,Edulcorante,Zucra 50 Sobres,,,,Edulcorantes,1481.88,1299.89,En stock,2026-03-06
LEDESMA|EDULCORANTE|?,vital,7792540293860,Edulcorante Ledesma en sobre 400 u,Ledesma,Edulcorante,En 400 u,,,,Almacen,7529.00,7529.00,disponible,2026-03-10
LEDESMA|EDULCORANTE|?,vital,7792540293785,Edulcorante Ledesma en sobre 50 u,Ledesma,Edulcorante,En 50 u,,,,Almacen,1195.00,7170.00,disponible,2026-03-10
LEDESMA|EDULCORANTE|?,vital,7799086000280,Edulcorante Ledesma stevia sobre 400 u,Ledesma,Edulcorante,Stevia 400 u,,,,Almacen,12799.00,12799.00,disponible,2026-03-10
LEDESMA|EDULCORANTE|?,vital,7799086000266,Edulcorante Ledesma stevia sobre 50 u,Ledesma,Edulcorante,Stevia 50 u,,,,Almacen,2139.00,12834.00,disponible,2026-03-10
LEDESMA|EDULCORANTE|?,vital,7799086000273,Edulcorante Ledesma stevia sobre 96 u,Ledesma,Edulcorante,Stevia 96 u,,,,Almacen,3219.00,19314.00,disponible,2026-03-10
LEDESMA|EDULCORANTE|?,vital,7792540293792,Edulcorante Ledesma zucra 0% en sobre 100 u,Ledesma,Edulcorante,Zucra 0% en 100 u,,,,Almacen,1829.00,10974.00,disponible,2026-03-10
LEGITIMO|ACEITE|V1500,maxiconsumo,534,"ACEITE LEGITIMO GIRASOL 1,5 LT",Legitimo,Aceite,Girasol,,1500.0,,Aceites,5357.88,4699.89,En stock,2026-03-06
LEGITIMO|ACEITE|V1500,santamaria,1209,"Aceite LEGITIMO Girasol  1,5 l",Legitimo,Aceite,Girasol,,1500.0,,Comestibles / Aceites,4337.66,5248.57,uxb:12,2026-03-10
LEGITIMO|ACEITE|V900,maxiconsumo,531,ACEITE LEGITIMO GIRASOL 900 CC,Legitimo,Aceite,Girasol,,900.0,,Aceites,3305.88,2899.90,En stock,2026-03-06
LEGITIMO|ACEITE|V900,santamaria,1158,Aceite LEGITIMO Girasol  900 c,Legitimo,Aceite,Girasol,,900.0,,Comestibles / Aceites,2667.53,3227.71,uxb:12,2026-03-10
LEVEX|LEVADURA|W10,maxiconsumo,9787,LEVADURA LEVEX 2X10 GR,Levex,Levadura,,10.0,,2,Levaduras,749.90,749.90,En stock,2026-03-06
LEVEX|LEVADURA|W10,vital,7798018850184,Levadura Levex sobre 2u x 10gr,Levex,Levadura,2u X,10.0,,,Almacen,839.00,20975.00,disponible,2026-03-10
LEVEX|LEVADURA|W13,maxiconsumo,27157,LEVADURA LEVEX MASA MADRE 13 GR,Levex,Levadura,Masa Madre,13.0,,,Levaduras,,,Disponibilidad crítica,2026-03-06
LEVEX|LEVADURA|W13,santamaria,46103,Levadura LEVEX Masa Madre Sob.  13 G,Levex,Levadura,Masa Madre Sob.,13.0,,,Comestibles / Levaduras,337.67,408.58,uxb:50,2026-03-10
LINCOLN|GALLETITAS|W153,maxiconsumo,20150,GALLETITAS LINCOLN 153 GR,Lincoln,Galletitas,,153.0,,,Galletitas Dulces,,,Disponibilidad crítica,2026-03-06
